,Unnamed: 0,date_CSCO,open_CSCO,close_CSCO,volume_CSCO,high_CSCO,low_CSCO,last_CSCO,date_MRK,open_MRK,close_MRK,volume_MRK,high_MRK,low_MRK,last_MRK,date_MSFT,open_MSFT,close_MSFT,volume_MSFT,high_MSFT,low_MSFT,last_MSFT
281,281,2019-07-24,58.024034719074265,57.67793565486646,207912.3189504296,58.07171268257431,57.41492753819091,,2019-07-24,81.13928291252563,81.74633390179189,121321.44112068183,82.09324501839738,80.65258664851513,,2019-07-24,139.90249558481491,139.26536583886482,207479.9446485679,140.08171534574663,138.20880563817354,
282,282,2019-07-25,57.54433252401588,57.19820279833066,297759.42874851945,57.65191898834446,57.04534747499411,,2019-07-25,81.65711065958219,81.46729609063625,126221.86357433264,81.97373720342905,80.8819131847959,,2019-07-25,139.04161810684133,140.69512093800762,238584.79456740903,140.83220668360462,139.02987521650513,
283,283,2019-07-26,57.32446758832214,56.58854110171918,247800.3207660562,57.47200631572022,56.30618353822178,,2019-07-26,81.10940884728552,81.46729609063625,158102.02774376553,82.72066900992189,80.81211711217064,,2019-07-26,140.5731768924628,140.16521586621033,211187.86088514831,140.70211663236458,139.5004852863185,
284,284,2019-07-29,56.64488852557256,56.4985909528326,249697.25325486503,56.81232778704469,56.30618353822178,,2019-07-29,81.23886578404965,81.14840256470619,124893.95189545873,81.2965129803739,80.67253293905863,,2019-07-29,140.51311815959093,141.3150064357121,219019.00758772448,141.77280966794024,140.48175052019172,
285,285,2019-07-30,56.65488065340675,56.89837023956802,197410.38960176503,57.12217823719535,56.475993065882186,,2019-07-30,81.75669353110621,82.204738365344,181867.3632095476,82.46173806513742,81.37047772103422,,2019-07-30,141.64427520983511,141.00506368685984,191043.39507611224,141.60270013028003,139.55053783448773,
286,286,2019-07-31,56.81478138509288,56.43862672862677,157641.9698860374,56.872299948866136,56.2862057225924,,2019-07-31,83.63878352774624,82.98204432278193,233585.6646043184,84.82204926252501,82.57692535765314,,2019-07-31,140.28288792546635,140.3251912385506,193811.38963559485,141.31251686457384,139.98110281005458,
287,287,2019-08-01,56.29510686636358,55.36922152107405,285706.2083230829,56.80233433316116,54.837850288059904,,2019-08-01,82.55334057895658,82.70301447958208,203444.63637560423,84.30417941001534,82.59686367605815,,2019-08-01,140.47308409579205,136.24591078042138,444061.79718436464,140.58204290431863,135.25498720407555,
288,288,2019-08-02,55.80540873113685,55.359224941987854,311578.5327861632,56.86230268214251,55.09755427048446,,2019-08-02,82.71267158096083,83.40059307155961,172488.0100909848,84.15478667836415,82.39745657559263,,2019-08-02,137.1396869522785,138.03558758319295,466595.7578812002,141.03233465327634,137.1073745644496,
289,289,2019-08-05,54.18641334627304,53.22041452688241,475410.923980671,54.29355418314535,52.520477020353454,,2019-08-05,83.52924794258945,84.17789106104178,178435.3442478286,84.42368722498367,83.3047816033055,,2019-08-05,138.2307946643767,136.87578901786293,354243.47995746194,138.41062313237046,135.43521304601825,
290,290,2019-08-06,52.35754515354967,51.341457979350494,490316.0955831509,52.51442199035015,50.88233043215246,,2019-08-06,83.49937387734933,82.8325654724884,194324.031474597,83.99544027075946,81.91886518462606,,2019-08-06,133.43591743982364,132.1866310578575,491814.8803826211,134.0177325100745,130.94941384118505,
291,291,2019-08-07,51.917819094496366,52.57077413908181,339226.5695271959,52.70432811685792,51.541583106407245,,2019-08-07,82.77242767361197,84.05830798080696,180258.4352054276,84.13487136351635,82.85610167601568,,2019-08-07,133.9364272462188,134.6661883047666,376160.7968122848,135.76887896507645,133.38256965730045,
292,292,2019-08-08,51.79789449881531,52.31092027150828,395253.2404963154,52.464447095252325,51.152025227581056,,2019-08-08,83.85786266023072,83.95865275795934,188177.9356546152,84.34401003971094,82.55698703924814,,2019-08-08,133.92640727450873,135.2560803271687,384418.7622935675,135.73886053306495,132.00077708818418,
293,293,2019-08-09,52.75729888893208,53.13046437799583,427440.4827006377,53.33402247104278,52.53046402297879,,2019-08-09,84.39561175889463,84.43699304685443,142237.32532902504,84.70254144755668,84.07252245790636,,2019-08-09,136.7392852169012,138.8654426641054,316334.83958775614,139.08106022860267,136.10607914417534,
294,294,2019-08-12,52.747302948763725,52.40087042039486,285440.83434796456,52.84425934826787,51.98108742949625,,2019-08-12,84.74414782814326,85.22425894900809,146627.15086404458,85.7582123933054,84.46137945784267,,2019-08-12,138.75132913984487,137.68565861930125,269973.8068537449,139.4713151135374,136.63677977319185,
295,295,2019-08-13,52.23762055786862,51.511365510615285,268458.53805134847,52.3345093177259,51.2818791239827,,2019-08-13,84.87360476490738,84.72599080272579,143253.4017524057,85.57895067085289,84.27193753051039,,2019-08-13,137.20976565686047,135.76598466340062,235662.6390474233,137.95031506021868,135.4151981381728,
296,296,2019-08-14,51.43811689943798,52.69071021264914,352185.6653121413,53.044162741499264,51.142038224955726,,2019-08-14,85.10263661102465,85.78232660336359,137559.6493505402,86.43543661636055,85.20917402190001,,2019-08-14,136.1887213749971,138.5755006508185,289392.33560250106,138.89093331333967,135.17488173702694,
297,297,2019-08-15,52.08771195401668,50.58188190964661,469942.9096044672,52.09462448328021,50.07324985624537,,2019-08-15,85.0130144153043,83.11159531568826,186567.30729572297,85.48931184668588,83.10536653070147,,2019-08-15,136.49903501106658,133.95630712506374,374211.92616234143,137.0096968070977,133.84315699463548,
298,298,2019-08-16,47.33066232710376,46.224303697057486,1001362.485333725,47.91665919738848,45.94792428305624,,2019-08-16,83.17075119753716,83.17138685580568,156033.9058537449,83.50744737199184,82.6467214302784,,2019-08-16,134.5270251519218,133.65635711594857,322983.3186231885,134.6681674974893,132.42131933127268,
299,299,2019-08-19,46.39124219265537,46.93390830906391,400875.2373025261,47.33694355114154,46.34747297488647,,2019-08-19,84.09686314432255,84.76585448545599,149701.0489514216,85.0112726238718,83.90301884897907,,2019-08-19,135.01753026095403,136.10593614364646,281275.8760775011,136.54940400373127,134.89452024163458,
300,300,2019-08-20,47.87032872616975,48.47305360664407,432212.2999198953,48.57633772606401,47.43623915922622,,2019-08-20,85.23209354778878,85.89194177092692,125159.53423123353,86.17649770863531,85.19920884876677,,2019-08-20,137.99055973288915,138.38553180317584,280201.3511736953,138.64076953405367,137.0673294702031,
301,301,2019-08-21,48.50993165291426,47.903370601221695,298162.4040440695,48.56634427218048,47.86574885893245,,2019-08-21,85.65033842332132,85.35380994191442,100984.69120794402,86.37568270887638,85.32881987660703,,2019-08-21,138.35092740446757,137.2357259775829,243560.5121358889,138.8008780173052,137.41778897872135,
302,302,2019-08-22,48.46995551690919,48.7429040533038,300845.62979248824,48.90617889682182,48.30525318202145,,2019-08-22,85.92916568628603,86.60945618824745,106044.45652323365,86.89355256138606,85.87720734019886,,2019-08-22,138.691270406973,138.76545424236994,172226.55425529016,139.58138778717466,138.17876799784975,
303,303,2019-08-23,49.209498783666376,48.15323170228688,352441.2106215146,49.30598568328461,47.88572667456183,,2019-08-23,86.38724530286235,86.42011365522372,107723.6222591,86.84376029279618,85.99686116704439,,2019-08-23,138.8013831753538,137.7556383096431,215100.5580991136,139.2911892526831,136.46654610661628,
304,304,2019-08-26,47.87032872616975,46.5841042926038,423797.3239311119,48.49637865647551,46.37743779314119,,2019-08-26,85.85945688000213,84.64627140522116,173447.53336862274,86.58482138507095,84.23205292156187,,2019-08-26,137.32988312260423,133.36641510266168,443024.0868382909,138.44064156438196,132.97203486813467,
305,305,2019-08-27,47.02085299156569,47.07382991564795,242769.6820155104,47.24698721482942,46.61716395993636,,2019-08-27,85.02297509110797,85.58301615766835,98781.21126831249,85.54907371711082,84.83029016723546,,2019-08-27,135.12764302933488,135.426048439246,233687.30793411,135.64880523703047,134.073450663303,
306,306,2019-08-28,47.51055112679242,46.76400459037695,341693.5646292219,47.62680328068505,46.63714177556574,,2019-08-28,86.05862262305017,85.22425894900809,106714.41265306884,86.56490607022316,85.19920884876677,,2019-08-28,136.52906437750252,135.7160057086241,265779.24818214326,136.809568837426,134.83444496098704,
307,307,2019-08-29,46.50117466050224,46.84395816017733,183265.30148357464,46.93713676467876,46.18765426023012,,2019-08-29,84.9034788301475,86.18093952679828,100712.24205481973,86.21633630127168,84.79040555828695,,2019-08-29,135.01753026095403,135.5360296007185,200102.07718806827,135.8489332067022,133.72300643334037,
308,308,2019-08-30,47.56051939063168,47.243737446912746,241349.43981534007,47.8866750228978,47.05666828302536,,2019-08-30,86.70590730687086,86.42011365522372,103345.797304877,86.9931450615066,85.92706509441912,,2019-08-30,137.3899418554761,138.09557453379773,232031.8032910944,138.5306968604164,137.08735965660415,
309,309,2019-09-03,47.0808171955733,46.85895112251771,,,,,2019-09-03,86.29264276924016,86.38523392882925,,,,,2019-09-03,137.06961588487013,137.05575749772288,,,,
310,310,2019-09-04,46.60111500051492,46.474164798122665,278632.8452085089,46.94713403140237,46.14769862897136,,2019-09-04,85.87937823160948,86.3503542024348,109474.75878061526,86.6545369314494,85.7874729491686,,2019-09-04,136.74928991426415,136.01594046164806,217082.7919420016,137.28987901839517,135.87578547550785,
311,311,2019-09-05,46.99087279572897,47.29370890461021,224278.6855270179,47.38691844623936,46.83691612148086,,2019-09-05,86.77561611315477,85.75243083330489,128639.52281700834,86.8138833390541,85.16929738509002,,2019-09-05,137.43999589098505,137.6056709331311,207034.71859099527,137.78020552255845,136.6567946810373,
312,312,2019-09-06,47.9902533218508,48.393096224265854,301972.65013126243,48.68628478298328,47.72590795990549,,2019-09-06,86.27770175553465,85.8022544607508,123029.72543202311,86.30596716249794,85.24905863084852,,2019-09-06,139.25183894624004,140.0252412294354,300289.4446912041,140.47197023068136,138.9397470169782,
313,313,2019-09-09,48.61986412076113,48.81286485659582,293862.3627805779,48.96615105864327,48.21535491687859,,2019-09-09,86.17812684618154,86.27063480493017,115226.74833343065,86.57485974617667,86.0566840943979,,2019-09-09,140.1727751570855,139.07541224731338,239576.48671631765,140.2718269922243,138.3790240261935,
314,314,2019-09-10,48.93966558413338,48.55301098902229,346871.6333659445,48.986137966410325,48.40513844978965,,2019-09-10,86.13829210513775,83.18135476847716,196861.61477741232,86.16653606974103,82.67663289395516,,2019-09-10,139.73232408356222,137.4956897716586,296517.1029785925,139.84155262086935,136.63677977319185,
315,315,2019-09-11,48.53991184875098,49.18265821865049,264050.3814646605,49.32597259105167,47.89571748756588,,2019-09-11,82.04547350770369,81.40750455051884,295721.6472991581,82.05340642576103,78.61857522994184,,2019-09-11,136.93948608458987,136.05594193277872,332520.58998566185,136.9796783750862,134.68424148081252,
316,316,2019-09-12,49.919058042252686,50.00220232513804,305605.9802350431,50.04562328154864,49.27415628296362,,2019-09-12,81.51769304701438,82.63325502679317,173341.31024405189,82.77046924145253,81.38044289416747,,2019-09-12,136.04857924018037,136.0959281478182,284462.63623118645,136.35927708846825,135.26499465799827,
317,317,2019-09-13,50.24885163345913,49.9022594097431,271053.3058080611,50.27551084927072,49.35406373510243,,2019-09-13,83.13091645649337,83.02190800551215,137609.35202849854,83.73650932597499,82.5470138939764,,2019-09-13,137.99055973288915,137.4956897716586,310737.8763575471,138.51067948281366,137.04729928380203,
318,318,2019-09-16,49.979018433926136,50.00220232513804,259932.17051745372,50.19555177968221,49.70366598266985,,2019-09-16,82.62304938524048,82.3243294135346,122973.18863584552,83.22858518647806,81.87898057567755,,2019-09-16,137.92048102830722,137.2957281842789,268781.935547168,138.1504430298904,136.74692288056426,
319,319,2019-09-17,49.769149438400746,49.93224152184602,213373.7808828033,50.15557033846792,49.73363461130328,,2019-09-17,82.10522163818393,81.74633390179189,101224.5720273535,82.11316033324519,81.45023896679274,,2019-09-17,135.96849583823544,136.30589773102616,192487.2160121682,136.7895514598232,135.8357403812613,
320,320,2019-09-18,49.94903823808941,49.38254786201819,263254.2595393055,49.99564838645082,49.12432457093259,,2019-09-18,81.78656759634633,82.22467419068698,120584.66431820983,83.15887760304038,81.8889537209493,,2019-09-18,137.09965288847962,137.36570787462074,204944.3419847692,137.6100959848982,136.60672685431246,
321,321,2019-09-19,49.4393558471943,49.31258705872617,205808.98448097316,49.715785923630925,48.72477587910235,,2019-09-19,82.32430873283933,82.73291024964078,113527.03119421111,82.93977728795151,82.13821857563508,,2019-09-19,137.50005462385693,138.49551296464836,275903.25155847205,138.76084326209963,136.70686250776214,
322,322,2019-09-20,49.31942743917909,49.162668873055935,251440.20331366692,49.895694783415074,48.98448367190563,,2019-09-20,82.67284480208795,83.67962291475948,113184.34430934042,83.95560964106386,82.63674828500665,,2019-09-20,140.4430547293561,141.0450651579905,411541.8877026957,142.46326414177526,140.2514568515242,
323,323,2019-09-23,49.25946704750564,49.572440926299706,791228.8879248975,49.84571988831725,48.81467414424522,,2019-09-23,84.38565108309095,84.8655097083036,386360.611643117,85.51918880042797,84.07252245790636,,2019-09-23,141.15377010080286,139.415348471468,450602.13345645886,141.74279123592876,138.42909185291833,
324,324,2019-09-24,49.62923677471716,49.39254062852656,269469.2525121387,49.72577937751445,49.2242098387008,,2019-09-24,84.55493479872797,84.06827589347844,145667.62758640666,84.87184949405567,84.09246077631136,,2019-09-24,139.3719564119838,139.11539846235283,197179.92166808245,139.7214788928234,138.61934042733935,
325,325,2019-09-25,49.71918117456149,49.09270806976391,437657.3807426937,50.175561059075065,48.874607591133376,,2019-09-25,84.19644601584659,83.31089779342771,153311.2618233603,84.53323340105771,83.14525113964997,,2019-09-25,140.503113462228,137.35571513488367,342527.2469592196,140.78217087399034,137.05732201628038,
326,326,2019-09-26,49.01961404380937,49.582437505385904,229556.6790321493,49.7457700981216,48.52500534356596,,2019-09-26,83.1209637428606,82.81262964714541,119203.63290226796,83.68670909444435,82.70654435763191,,2019-09-26,137.64019675867368,139.3353607852979,245990.27294620776,140.05169691373516,136.206214797625,
327,327,2019-09-27,49.39937971118923,48.80287209008746,330454.4853496731,49.4659076353017,48.20536410387454,,2019-09-27,83.27033406906118,83.58993560458336,132511.8846160471,83.74646300192852,82.79627874866217,,2019-09-27,139.58217725138252,139.5153216371123,200830.31515820647,140.2718269922243,138.61934042733935,
328,328,2019-09-30,48.96964577997011,48.81286485659582,263167.43965855695,49.44591691469456,48.54497934881662,,2019-09-30,83.52924794258945,82.62328711412168,127969.56668717312,83.64687050180798,82.33762567610061,,2019-09-30,140.29289262282927,137.70564409877537,258595.80760466628,140.4519528530786,136.82701306905724,
329,329,2019-10-01,48.91967751613085,49.38254786201819,244137.5046650401,49.63582304120233,48.89458540676276,,2019-10-01,82.86204986933231,83.88889330517043,160339.760022319,84.75234167908734,82.96578235758945,,2019-10-01,138.19076060057782,139.0054173008803,198808.96584772808,139.31120663028588,137.958481783105,
