,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,date
12,185.61000000000007,183.47552242823963,96.92050464465387,329.7229081079923,136.06999999999996,133.18007039756395,42.3064834623929,125.93473308494514,103.93354755207993,57.20214991824754,223.48,195.00920001143976,137.4341042223566,49.255,121.57336207557242,103.19946815792646,43.04686366136484,157.36291347547237,194.87861981608228,59.67292912778448,97.52275515958756,71.69000000000003,77.67350270465087,121.42771124151913,248.1242479557243,132.71,2018-06-28
13,185.59999999999994,183.2855763843693,96.93050270674273,334.5514727291933,135.66000000000003,135.07949479757968,42.91614134642654,125.59491286222995,104.74333901528269,57.112209281105066,220.67999999999998,195.1991919265619,139.99324724105452,49.75,121.96324396660947,104.8888071423079,43.44665031729362,156.26332151678903,195.92839996922945,60.09147787656215,98.61255877848451,79.73,78.03342685837846,122.53851425503126,244.8548465095268,132.72,2018-06-29
14,187.11999999999995,184.5352053527163,97.96008193957522,335.41123540912474,136.27,136.3591099152311,43.00609149531312,126.36451065366543,104.78332975299624,56.232790141509156,223.215,195.08919741033034,139.65336439562964,50.25,121.30343914971847,104.15909036830662,43.83644020986771,156.63318246387047,196.67824075639885,60.49009079999684,98.59256567096479,78.33000000000001,78.04341924258952,122.42843412685188,245.29476783635167,132.81999999999996,2018-07-02
15,183.63999999999993,185.23499452413864,98.95967461242803,335.9810444142374,133.82999999999998,140.38790075903006,42.786216318928695,124.18563956987646,105.30320171581906,55.67315908682546,220.38000000000008,194.00925541222318,139.81331464772214,49.47000000000001,121.54337233427664,105.03874978095466,43.72649868885489,156.8131098695028,195.47849854803778,60.250924639527184,99.99231966675958,76.27999999999999,78.11340407093799,122.4784733250824,247.434372716474,131.45000000000002,2018-07-03
16,185.40000000000006,186.26969097095233,98.72476972420466,334.5314743460027,135.77,140.05800546849423,42.661285768396105,124.05071117631138,105.30819769773825,54.85370164271609,220.69999999999996,194.20424430391154,140.59804864486364,50.74,123.25285623199973,104.35901642863544,44.181254198966016,157.038034379799,196.38830140336034,60.838884079963506,99.86734176763586,76.55999999999997,78.65329030152938,122.58354876994775,248.94409648336006,133.26,2018-07-05
17,187.96,187.304387417766,98.48986483598131,333.081904277768,135.51,139.7281101779584,42.536355217863516,123.9157827827463,105.31319367965746,58.26144651995372,221.84999999999994,194.3992331955999,141.38278264200514,51.37,124.96234012972282,103.67928307631624,44.63600970907715,157.26295889009523,197.29810425868294,61.42684352039982,99.74236386851214,76.48,79.19317653212077,122.68862421481312,250.45382025024608,134.08999999999997,2018-07-06
18,190.59499999999997,190.95329790363533,98.47986677389245,334.5414964190433,140.96,141.35761123549935,42.68626959095592,124.07569593889387,104.7533386065744,57.74178992892772,227.94999999999996,194.46922138341432,142.43243519753085,51.865,125.71211417050115,104.01914593927614,44.6160199950159,159.36218822208477,197.41808915840394,61.98490719077743,101.14211786430694,77.28999999999999,79.29315376865084,123.26904532068444,250.7137668270171,135.67000000000002,2018-07-09
19,190.21,194.11236359663891,99.86930760534179,341.819351962151,141.24,141.71750394072728,42.64629089976681,125.92473612973511,105.99302096588117,58.461315026067524,226.79,196.06913884533833,144.34180129093437,52.169999999999995,126.01202683765088,107.23788305977595,44.376151051577125,159.88200392711565,200.48742951433147,61.805528586447295,101.83199068039887,77.53999999999999,77.84346476952939,125.49065134770869,253.62323402908297,136.68000000000004,2018-07-10
20,187.84999999999994,195.63191669334162,99.86930760534179,347.0577995401271,136.79999999999998,142.40729956359877,42.83618777662616,127.52390581842369,106.00302055717289,58.28143375178257,225.69999999999996,197.5990528615042,144.66170179511943,51.19500000000001,127.3416203400382,106.57814612668933,44.945844558054354,160.56175001940107,201.4372247936361,62.08455842964715,102.10194721421165,77.34000000000002,79.80304759106065,125.96099232540064,255.49288441211257,138.31999999999996,2018-07-11
21,191.09999999999994,193.092662087275,100.25914813765144,340.4997332489133,139.43000000000004,145.20646335379206,42.54634798437188,123.45601434839594,108.01251126942216,57.73179821910063,227.21,196.93908576411476,144.89162074894267,52.365,126.2019644082228,106.34823306391102,44.76594094415122,158.56247527278865,197.63802842086776,61.68594152223458,101.96197257743673,77.36,79.14319172774285,125.14039986482418,254.5430625960913,139.88000000000005,2018-07-12
22,191.42000000000004,194.0223939719403,101.10880038431894,345.92812733145814,140.78,148.11559478319987,43.555788967718776,124.19563652508648,108.22245692182831,57.85171779789904,226.30000000000004,197.93903036333134,146.40111121211487,52.22000000000002,127.72151073537397,106.80805156306823,44.64600265978372,159.06229395944175,199.27769492080608,62.44331563830742,104.17158091857864,77.375,78.87324479856005,126.11109465027279,256.002784901309,139.38000000000005,2018-07-13
23,190.84,195.8518526121115,100.45906362170724,350.6867357472341,138.05999999999997,147.56575658712728,41.75678598998724,123.97574926312133,109.97201165266618,57.601883118300464,231.125,198.67899485961132,145.85129175410657,52.01999999999999,125.8920602453718,106.31824606146155,44.71596856532215,158.45251455159473,201.13728542765833,62.672517870083475,105.41135954203318,77.78999999999999,79.29315376865084,126.72153622111854,258.6523207825799,138.43000000000004,2018-07-16
24,191.55,194.82215956253435,100.64898866996107,355.9951700392289,138.96,146.91595751717858,42.47638718107986,122.91630077413564,110.17195771378061,55.942980998252885,230.9850000000001,198.86898677473346,145.41145144139554,51.745,124.65243596687182,110.53659060440731,44.705971801967465,158.72242091329903,201.06730822040845,62.37355618551851,104.89145483801857,77.47500000000001,79.51310826568151,128.28266911397623,256.9326366446151,139.68000000000004,2018-07-17
25,190.42000000000004,193.8624378029695,101.10880038431894,356.77493918639783,141.07999999999998,146.97593709234735,42.31647622890126,121.84685532993991,110.27193837179114,55.293413118601386,231.25,201.08886500562974,143.44210781688125,51.705000000000005,129.0711024833558,110.45662018027578,45.225692929615626,159.6920703856665,202.02711114042725,62.31376464540109,105.9312642460478,76.60000000000001,80.01300207610603,128.88309368328422,250.24385225117928,140.92000000000002,2018-07-18
26,191.94000000000003,192.74277512869375,102.93805680594843,360.1239590460235,139.40000000000003,147.7956833766793,42.18654738882557,121.46704728638461,110.6618385301816,55.21346419128599,229.6100000000001,200.9588673251896,144.4717627774715,51.995,127.761499599467,111.48621460517118,45.09576169454156,157.87272304468644,202.1570731697627,62.72234548150728,105.10141679318096,76.96000000000001,79.70307035453058,130.0939750932574,255.37291141606073,140.06999999999996,2018-07-19
27,191.25,191.70307528464352,100.12919620935696,355.22537720221004,136.67499999999998,147.11589451914622,42.37644426568492,121.6069741575547,112.1014669506028,55.46329887088457,231.67999999999998,202.6187790217956,149.19018843833163,51.955000000000005,125.90205936816905,109.8468590424718,45.08576874383499,157.3529225929114,201.5572096933571,62.29383280403599,104.38154287374103,76.92499999999998,78.71328274566679,125.27049109134994,252.8833649561524,141.01,2018-07-20
28,191.57999999999996,190.43346323587008,100.10920771146614,354.7955111165412,136.27,146.82597290021002,41.98665774545786,122.2066618376326,111.45163843825424,56.69248503704862,233.77,202.4387810598059,146.30115374482875,52.304999999999986,125.81208251718574,111.2363127495597,45.25567559438345,157.91271708144194,201.90712624070622,62.303800716707485,106.2512073626827,76.56999999999996,78.66329031351465,125.29050218969633,252.65341162839437,140.0,2018-07-23
29,192.90000000000006,189.91361331384496,101.17877156636716,353.1659861081846,137.97,147.5157685230815,42.036633015733166,121.2671539348395,111.06173065241047,56.092883330881904,235.8899999999999,202.21879202734274,145.65136156583873,52.184999999999995,126.59184629925986,113.3054998089668,44.92585484399311,158.6924330123603,198.79778583302175,62.473211408366126,107.95091136759268,75.505,78.49332824863612,124.32980913596604,252.69341279772902,139.96,2018-07-24
30,194.71999999999997,191.34318153158918,101.66856984070472,358.1645141050606,140.48,145.95623855183229,42.366447686598725,123.78584524134368,110.67183049402001,52.66515122181542,236.6100000000001,201.97881508861474,146.33114251038415,52.445000000000014,129.32102716361524,114.10518879748331,45.235685880322194,157.88272918050322,200.6373915695454,63.20068577040237,107.64096861874044,77.14,78.97322203509012,124.84017994526046,253.71321377612185,142.57999999999998,2018-07-25
31,194.25500000000005,192.98269412789006,102.58819326942046,355.8152303534039,142.65000000000003,148.8253734283173,43.13602033538881,124.83530440056191,111.15171171912928,53.264752927982144,237.01000000000008,200.9888644425306,146.5710526348273,52.205000000000005,128.5812446185382,115.13478322237872,46.065241856947566,158.83238163449295,204.33661832402106,64.26698549973378,110.81040630978707,78.15499999999999,79.45312344931831,126.37128473823402,254.81301709318404,142.48,2018-07-26
32,190.88999999999993,193.99240409704075,102.45824896741286,359.21422328956083,142.61999999999995,147.52577528841994,43.50581369744347,123.88579191711622,113.48112070563364,53.424646970438246,237.67999999999998,199.38894698060662,146.66103418518912,47.635,130.24074815646696,114.8049109426357,46.21516280608289,156.0833788579009,207.9158601787757,63.78864521083869,109.60062116163492,76.885,80.07298689246923,129.5836119188727,256.95262197330635,140.70000000000002,2018-07-27
33,189.825,192.3828813756394,103.80769755050677,360.5438183129486,139.63999999999993,143.86686866097187,42.54634798437188,125.90474984475763,112.59134776700378,52.914985901414,239.01000000000008,197.1290776792369,145.10154210783045,47.69500000000001,131.51036980335869,115.98444800617789,46.185176328666955,157.4228892773498,207.37596626890578,63.27044522319128,107.66096172626017,75.95500000000001,80.5628883186827,130.82449852400086,255.9028124899245,136.54999999999998,2018-07-30
34,190.5,190.57342107015455,100.80891953194835,350.95664527597165,143.77,137.9886262269875,42.14656869763646,127.7637869908089,112.6013397308422,52.445295483872776,237.44000000000003,197.26906931280948,145.44144020695094,48.12,132.13017812906068,116.68417777772969,46.20516604272821,158.5824722911664,205.0764514704763,64.58587902566384,105.3513725914284,76.90999999999998,80.18296414098457,131.1947763750512,253.7932008588151,136.73,2018-07-31
35,201.61999999999995,196.49166203373477,99.47945944674527,356.1950928539477,138.54,137.10888511327136,42.266504771203785,126.20458987207529,113.5311034071856,52.894998669585156,236.0,197.50906150948117,144.88161432462712,48.80499999999999,132.48007878310068,114.90487015960042,46.60495269865698,157.48286507922725,212.2749352317425,65.64221482630164,106.06124614308565,77.52999999999999,80.86282002827289,130.23407568641122,253.17332003791248,138.24,2018-08-01
36,207.54,195.78186606783933,99.40948826469705,352.656156998347,138.01,137.63872503288255,41.83674337236546,125.32504844965722,112.9412571876807,53.03490548021241,233.90000000000006,196.28912787780146,143.4520989875012,49.46500000000002,132.6000377482838,115.6145981407685,46.36507994257009,156.86309478881927,207.00604969567817,65.26352976025417,106.26120773046537,78.65999999999998,80.63287314703116,129.05323001123188,253.32328628297728,139.02,2018-08-02
37,207.96,196.32171432455075,99.6893806191768,349.62705025258384,138.47,141.09769465836297,42.50636929318277,123.69589552078115,112.72131194398284,50.91630846462537,233.49499999999992,195.64916394462062,142.91228595380844,49.62,131.21045713620896,116.10440364237519,46.155193663899134,155.35364784629897,205.48636809546085,64.99445986177003,107.55098056478765,78.745,81.98258490962255,128.42276970713004,256.032778150322,139.82999999999998,2018-08-03
38,209.0149999999999,197.9312370459521,100.74894641198898,348.3374214869836,139.48,140.9977185302714,42.80620566452325,123.98574621833134,114.06096733384682,52.445295483872776,235.86999999999992,195.62916078041204,147.65069395590842,49.28499999999998,131.91024319009702,117.04402943352277,46.5949559353023,156.15336079559512,207.24598898402044,65.70200636641906,108.02089868598013,79.50500000000001,82.31251665516855,129.79375517369368,257.1725826367188,139.69000000000003,2018-08-06
39,207.13000000000008,197.55134495821144,100.87889071399657,346.46797689752697,142.34999999999997,142.6672313949506,43.27594194197285,124.23561672048402,115.91050272269521,52.914985901414,237.79500000000004,195.67916106196162,145.9812532406437,49.745,131.9802294225818,117.07402406237165,46.624942412718234,156.6631703648092,206.65611789277915,65.99100412229042,108.11087911188733,80.53999999999999,82.50247111624341,130.0939750932574,256.7126759812027,140.27,2018-08-07
40,207.26000000000002,200.34051010368762,101.92846607100677,350.6567457995966,139.71,144.3967085805831,43.555788967718776,125.11515814290209,116.53034008862194,52.94496484306993,236.34999999999994,197.0390863272139,146.96092184074308,49.98000000000001,131.42040057947133,117.50385555907937,46.47502146358291,155.98340901926792,208.52573129589547,66.3497573469728,108.86074650662965,80.5,82.622448376744,130.03393416330854,257.60249604322195,140.72,2018-08-08
41,209.04,196.14175982089367,102.73813369560575,347.6776121303647,138.51,145.12648550216193,43.81564283529231,123.81582848153118,113.9510023394512,50.76640613199635,233.74499999999992,198.00903380908946,146.8409667785215,50.15499999999999,131.13047940802292,117.74375920507457,46.12521099913132,158.86236953543167,207.0960269288065,66.45937649851402,109.47063926459705,81.265,82.33250905136488,129.30341073256508,258.76228585831007,140.01,2018-08-09
42,207.55999999999997,193.91242601255536,102.94804724175042,343.6188098375889,135.95000000000002,145.77629982632607,43.75567479850864,122.46652929499528,114.1309568454355,50.04688484703122,229.6399999999999,198.06902804377148,144.7216793262302,48.87,131.1604691493187,116.83411278997706,46.32510051444759,159.24223661832988,204.73652730829144,65.77176581920797,109.65060774445705,80.77,81.38271386266796,129.6536545805399,261.5417721440024,139.68000000000004,2018-08-10
43,208.94999999999996,194.36228939030832,101.53862553869713,339.3100811449693,134.98,145.46637993092844,43.75567479850864,123.2761072818283,112.65133005984745,50.59652037971316,226.78000000000006,196.28912787780146,144.43176758760058,48.44500000000001,130.71060777569008,115.68457035528375,46.055248906241,158.6224510746661,201.9171338814204,65.841521288019,108.98072803588484,80.14,81.41270627084955,128.96315334648918,260.31198791056664,140.20000000000002,2018-08-13
44,209.73,195.55193860885623,101.76852758273263,338.26037196046906,134.86999999999995,144.40670009170606,43.725692686405736,122.37657957443275,112.0914749867644,50.176796135656716,229.54,194.1292438815872,142.6623694050497,48.100000000000016,130.1807686738754,113.84528873225554,45.80538319944754,158.0826536045133,199.79757354924763,66.48927625255061,108.19086679805746,80.11,81.50268349539435,128.1425685208224,260.8619048250738,140.75,2018-08-14
45,210.30000000000004,195.70188798335394,102.13837961715144,339.0401716162317,132.04999999999998,146.5260750243663,43.97555378747091,122.51650644560284,112.72131194398284,48.67778805806524,229.23999999999992,193.0893082118972,143.31214633034412,47.455,129.46098437439284,114.60499250870627,45.865348528983176,160.54176825427913,200.47743712916716,66.23017426673796,109.54062658298452,79.56999999999996,81.29272901034895,127.63219771152801,263.4314383676754,139.92000000000002,2018-08-15
46,213.01000000000002,195.20203639601513,101.4686543566489,331.6623394114677,136.26,144.996519586486,43.83563218088686,117.87891053568471,112.82128497454005,49.16746570743531,232.82000000000002,193.9792582948822,143.86196578835242,47.05499999999999,130.39069686294587,113.655360881543,46.055248906241,159.8220281252382,201.34724756050772,67.13702324912646,107.64096861874044,80.05999999999997,82.28252424698695,128.86309021984755,260.561941822992,140.5,2018-08-16
47,217.61999999999992,196.38169407434984,102.60818939359815,345.87815425492687,139.41000000000003,145.68631520935747,45.13490914391021,117.59905679334454,112.45138399873302,48.5278895376109,233.44000000000003,195.3791746306079,145.29148112547836,47.085,132.4400822919117,114.72494051850417,46.19517309202164,161.6713481139012,203.10686844906732,68.61190779854194,107.62096788317511,79.73,83.6722284297452,130.43421720951386,263.05150353887643,141.38000000000005,2018-08-17
48,215.38000000000008,197.36139891434112,102.98803186381895,346.29801352185194,138.61999999999995,144.97653656424006,45.84451375591663,117.73898366451462,112.45138399873302,48.67778805806524,235.82999999999996,195.54916338152148,146.0112420061991,46.5,134.42948823828598,114.72494051850417,46.57496622124105,161.0915566069929,204.72653492312713,68.82118615690865,107.56098093257032,82.22000000000001,83.6722284297452,130.51427687271882,262.28162596095683,140.88999999999993,2018-08-20
49,215.11999999999992,197.5013567486256,103.78770905261594,350.63673216210907,140.17000000000002,145.66633218711155,46.19432158495457,117.68900651390706,111.96150318233204,48.43794890046843,238.57999999999996,197.91902719912275,146.46108874322567,47.635,136.8387658169931,114.5750055062568,46.704897456315116,161.62136319458472,204.55657284203474,69.92734558499238,106.85110738091305,82.97500000000001,83.62223599759307,131.51499975805157,262.35162037930445,140.04,2018-08-21
50,215.11999999999992,197.2514309549562,104.76730560129104,353.6658389078722,139.65000000000003,145.48637820738983,45.75456360703005,117.87891053568471,112.36140293201422,46.72907679476139,239.34000000000003,200.21890282890962,145.92127570953292,47.059999999999995,135.30922799414063,115.27472765140921,46.19517309202164,160.98159588579898,205.64633779138896,68.930801324472,105.9612653493958,82.65999999999998,83.88218291479059,131.80521794589694,261.641759811363,141.16000000000003,2018-08-22
51,215.48999999999998,197.78127241719454,105.78689439832156,349.92694972895896,136.79500000000002,146.41610738515178,45.964449829483954,118.85839863387534,111.91152048078008,47.928284019269505,236.355,198.95897812675648,145.19152365819224,46.975000000000016,134.56944544906358,114.924866578833,45.90532795710568,160.49178333496266,204.21663342430003,68.80125033156567,107.0410686005101,82.90499999999999,83.3722890923808,129.50355225566773,260.69192273936557,142.095,2018-08-23
52,216.09499999999994,196.54165024332062,105.3270826839637,347.37771265398965,138.21,147.78569186555632,45.99443194158687,118.03882369183229,111.97150277362375,49.896982514402204,235.05999999999997,200.1489146410952,145.32146989103376,47.67,135.0692948095825,114.6849629328378,45.67545196437347,158.99232727500333,202.7069594647969,68.73149087877677,107.54098019700498,82.46000000000001,83.2223194236986,129.61363238384712,261.3718205702463,144.21,2018-08-24
53,217.92999999999998,196.5816316584334,105.71692321627334,349.2771471910838,142.09999999999997,152.25435326621334,46.29426450034951,118.94835597988043,111.90152088948837,50.306711236456884,242.63000000000008,201.28885087388431,145.99124441126364,48.365,135.90903807424814,114.63497951115575,45.60548987148316,159.32220943858508,205.2464135515687,68.80125033156567,108.3808356457001,82.66499999999999,83.3422966841992,130.6043382676421,264.2312786826558,145.40000000000003,2018-08-27
54,219.63500000000002,198.54105659267583,107.0063986794079,353.6358489602347,142.0,151.6345287296336,46.564114947009244,120.2876582112063,112.30142063917054,51.02623633359669,242.42000000000004,201.9688058775386,146.64103659025366,48.575,134.8793496119146,116.6641813584971,45.665455201018794,160.42180139726844,208.2857767520033,68.75142670411975,109.58062042606959,82.59000000000002,83.42228152453293,131.9853407357435,267.03075029703933,145.24,2018-08-28
55,223.07999999999996,198.56103967310227,107.23630072344338,351.1065950141592,141.865,152.94414888908486,46.92391554255555,119.797914162111,112.55135702929024,51.26607549119351,241.40000000000006,201.95881192440618,146.54106386927194,48.74,134.27953953180707,116.09440543275889,45.345627401335015,161.58138441108503,209.38553408652183,68.39266949545949,110.24050739490472,82.80500000000004,83.4622739446998,132.3756220502305,268.4605098651963,147.04,2018-08-29
56,225.1399999999999,199.69070914185113,106.66653320496876,350.0869062858902,139.05999999999997,154.75360392634747,47.45361985678881,120.15772829524624,112.42138522485787,51.585863576105716,239.40000000000006,201.6688194461849,147.49074370381592,48.24,134.81937012932303,115.71455735773323,45.30565178586063,163.0508525701056,210.41532946934038,68.57204411581174,112.00019072237387,81.40999999999998,83.47226632891086,132.75590163299918,268.95040976972535,146.78500000000003,2018-08-30
57,227.65000000000006,200.29053714836164,106.18673299272005,346.7978663215396,138.86999999999995,152.09439756295308,47.12380518592325,119.74793701150344,111.89152129819665,52.00558782016216,237.79,199.24895534703404,145.88128051966197,48.425,134.90933935321038,115.14478143199501,44.92585484399311,162.7409674249016,210.1753749254482,68.30298218528337,111.93020340398643,82.17499999999998,83.39228911635134,131.74516174612867,268.34053686914444,146.84999999999997,2018-08-31
58,228.38000000000008,198.4810692157468,106.5765735250297,346.47296505260204,138.20499999999998,152.6292408652335,47.41364307188862,119.2781830601069,111.35665757588957,52.455291005874535,237.71500000000003,202.15879779266075,145.7563222452826,47.98000000000001,134.29452677535903,115.12478882596213,44.83090465536419,162.20116232812092,209.3655493161932,68.00900047307627,111.81022568875403,79.64,83.03736115472927,131.98534073574353,268.40052336717036,147.80999999999997,2018-09-04
59,226.68499999999997,196.671601283132,106.96641405733935,346.14806378366444,140.54,153.1640841675139,47.70348095785399,118.80842910871034,110.82179385358249,52.84503249610037,237.55999999999997,205.06864023828746,145.63136397090327,47.72000000000001,133.67971419750765,115.10479621992926,44.735954466735286,161.66135723134022,208.55572370693824,67.71501876086916,111.69024797352165,79.91499999999999,82.6824331931072,132.22551972535837,268.4605098651963,142.69000000000003,2018-09-05
60,223.09999999999994,197.69130279249592,105.63695397213627,346.5779298693333,141.51,148.60543814988827,47.243737446912746,118.85839863387534,109.84204747568714,51.11617697073917,234.6399999999999,204.1386838268853,146.61104782469826,47.25,135.81906885036082,114.54501087740793,45.3556241646897,163.18081030967727,211.78503375879387,68.38270158278799,108.47081607160729,80.395,83.27231185585073,132.68584370151257,267.59067513186824,144.48500000000007,2018-09-06
61,221.32000000000002,196.0917716113078,105.35706924394339,351.1665749094342,141.335,148.78539212960996,47.25373021342111,115.1703152074029,110.2319476340776,49.317364227889655,233.96,205.8785929223819,146.34113368100407,46.475000000000016,136.8287590670999,114.05520537580125,45.745414057263794,163.68062899633037,212.6948442418914,69.14007968283872,108.72077186985473,80.29999999999998,82.63244838872927,132.66584023807587,269.60028383964095,143.45000000000002,2018-09-07
62,218.52500000000006,196.24173624006536,106.03679256653476,349.17717052942754,142.05999999999997,150.38490339956653,47.02385845795048,114.54063666169492,110.94176606672313,49.57719442949,231.88000000000008,206.21857042420902,145.40144501708002,46.295,137.2786356949204,114.27512022896326,45.695441678434726,163.84055938358495,212.52488216079897,69.42907743871008,108.19086679805746,82.09500000000001,81.89260768507775,130.18403648818068,268.23054128146214,144.11999999999995,2018-09-10
63,223.8899999999999,202.43989287221453,107.24629878553223,341.7593415582823,142.02,151.27465127862112,47.04384780354504,114.42070370094488,110.6518389388899,48.46792784212436,230.25500000000008,210.67833005021018,145.60137520534786,44.90999999999998,137.16866822543858,113.66535909115929,46.03525919217975,165.01014853321834,212.8847910933124,69.31945430319097,109.36065810312454,82.645,82.36250145954648,127.69223864147686,259.6821296812945,145.49,2018-09-11
64,220.94999999999996,199.41079347328218,108.26587995627588,345.14835818428924,144.27,152.79418469694753,47.00386911235593,114.96041727520519,109.572111902984,48.89764379600789,228.09999999999994,213.83815864564102,146.4411064019858,44.925,138.4682643594342,114.38507765554426,45.99527976405725,164.56029951262587,211.73504132187261,68.84111401429587,111.22032985232916,83.0,81.99258492160781,127.94241936281004,260.9918857414474,146.57999999999998,2018-09-12
65,226.38500000000002,199.44078334818172,107.8360548018977,353.30595953622213,145.52,155.323425144666,46.86394750577188,115.73002269208325,109.43214813471324,48.3280210314971,228.3600000000001,211.96825186970432,146.52108152803206,45.57000000000001,139.31801437399307,113.03560916052214,46.21516280608289,164.6802663696366,206.66612553349333,69.61841200377805,111.69024797352165,83.46000000000001,83.09234977898694,126.98172630907978,262.6215901323733,147.63000000000005,2018-09-13
66,223.69999999999996,202.86975791528116,108.61574349280386,355.3553438115038,144.90000000000003,158.13258044598228,47.21375533480983,116.23976065159862,110.64183934759818,49.547215487834066,229.23,209.43839325432188,148.900276699702,45.51499999999999,139.84785347580774,113.47543124044675,45.80538319944754,162.34110332362565,209.0056251281299,70.58506049423973,112.89004038193673,83.485,83.432273908744,128.9231311497964,265.44104707544807,147.83999999999997,2018-09-14
67,217.8600000000001,200.5204646073447,109.51537079734189,359.69406245176094,146.18499999999997,157.44280007732624,47.37366628698843,117.31919542556179,109.23220207359881,49.65713954463071,227.78000000000006,209.05842468202133,148.280488539963,45.42999999999999,139.44798008906938,113.45544244761358,45.96529709928943,160.7816714617889,207.83587533081163,69.73800305196865,113.34995813534655,83.25,83.59224358941147,130.10397682497575,265.26108758137036,146.23,2018-09-17
68,218.48999999999998,200.7503920663278,109.15551682501193,355.8551966111914,149.17000000000002,154.87356307668497,47.08382649473415,117.44913296696443,109.33217510415602,50.41663910542821,228.96999999999994,208.38844837355575,147.89061933404722,46.11000000000001,139.9178397082925,113.79530531057348,46.29511784967978,158.0826536045133,209.48551896036437,70.17647965813353,112.12017225162907,85.27499999999999,84.23210705653293,129.983894965078,263.8213506048439,147.63999999999993,2018-09-18
69,218.44999999999996,202.27993670324375,109.59534004147896,363.47294839705546,152.79,155.95324119236875,47.43363051119426,118.0688069320198,109.50213001884863,50.876334000967674,235.57499999999996,211.0083135989049,148.51040749378623,46.15499999999999,140.49765154280553,114.25513143613009,45.90532795710568,157.71279265743186,211.48509439281614,70.17647965813353,113.1899827630063,84.44000000000003,83.98216015132066,131.46496055982107,263.24147095327595,147.47,2018-09-19
70,220.17000000000004,203.13968204363687,110.05515175583683,365.1124802241558,156.02,152.85416427211626,47.25373021342111,119.44809698418577,109.76206600026003,49.27739357640664,237.42999999999998,211.6682654383506,149.01024059130367,47.22000000000001,140.41768906881137,117.57382777359462,45.9353106218735,159.1222697613192,213.0747532002833,69.73800305196865,111.68024760573898,85.375,83.98216015132066,132.59578230658929,265.2810729100616,149.26,2018-09-20
71,218.17999999999998,205.03912722808025,111.06474249077849,367.35181100400627,156.355,155.45339106034194,47.70348095785399,119.35813963818067,111.59160220652501,50.12682996217194,235.42000000000004,211.04830466937833,151.09953927803954,46.62,141.93722014177064,118.58342577925744,46.61494564936355,160.73168654247243,215.22430594349888,70.5352368667938,113.54991972272626,85.18000000000004,85.34187192589731,134.24696895946053,266.34090556974127,149.93000000000004,2018-09-21
72,220.80000000000004,205.03912722808025,110.85482894463382,372.12042623852597,154.01,155.47338933680334,48.53302164342773,121.06725295785182,110.37191140234836,49.367334213549114,232.8899999999999,212.3782328172896,151.299484720003,46.955,142.8369581432198,117.80373320997352,46.55498031982791,165.24006085816714,216.28407848181033,70.85413039272386,114.2398001668638,84.27,85.80177331615498,134.5371871473059,266.62085273117964,149.105,2018-09-24
73,222.23,207.1485015368204,109.80525358762362,367.8816537513314,154.11000000000007,158.73240670610065,48.41308556986041,122.55648664100038,112.74130349911296,49.29738080823549,232.46999999999994,207.97848268391417,149.97991802078312,45.92,140.42768056451268,116.67417956811339,46.04525214288632,163.25077699411568,213.4646697993894,70.5352368667938,114.64972370940589,84.78999999999999,84.25209945272925,132.9260226911274,267.3106974584777,149.57500000000002,2018-09-25
74,220.29500000000004,206.39872415581218,109.82524971180133,367.12189824164994,153.04500000000002,158.82237606885377,48.44307149454116,123.30609814745839,113.60108529132097,49.27739357640664,228.78000000000006,207.44851326696488,148.86029676352666,45.725000000000016,138.5982300745105,116.34430728837037,45.655462250312226,166.34965895266726,210.59528393559708,70.40568587388748,114.42976138646084,83.72000000000001,83.10234979097221,131.3849008966161,263.46143161668834,149.23,2018-09-26
75,225.1100000000001,206.76860944907972,107.96600673019216,364.922533719587,152.43000000000004,158.28254463811962,48.38310345775749,121.88682789989487,115.18068510746625,48.487915073953204,227.75,207.50850750164687,151.55939243938164,45.90499999999999,138.1183789595861,114.97484237411565,45.82536910086068,165.69988550806474,211.02520058646016,70.08679234795741,113.95985089331396,84.55999999999997,83.24231944766913,129.59361365059104,262.86153612447697,150.04500000000002,2018-09-27
76,225.715,208.82799554823401,107.80606824191801,367.2818547985812,152.44000000000003,160.381906040103,48.30314988795711,122.40656281462026,116.01047575325244,47.83834338212703,224.355,206.8285372400489,151.44942854778,47.29,138.17835844217765,114.47503866289269,45.985283000702566,166.46961055642214,210.06539766644136,70.47544532667638,114.38977517142138,84.72500000000001,82.84240287377467,129.21333406782236,264.601205591133,150.05999999999997,2018-09-28
77,227.32499999999996,207.22846436704592,106.44662159673524,371.7905063059197,152.40000000000003,158.98233177211407,48.62297179231431,122.21665879284261,116.910248283174,47.518555297214824,225.57000000000002,207.13851762453504,151.15953206284595,46.45,138.12837045528738,112.79569788812755,46.1651866146057,167.22932946896276,210.66527639839686,70.69468362975883,114.34978132833632,84.49,83.21232703948753,129.80377217523144,265.9909639899553,150.84999999999997,2018-10-01
